                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     250                                      472                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.3895630938902885E+007                  7.7370489048990039E+006                  5.5937794937212975E+003                  6.9458904860480042E-001                  8.8861188433608673E-001                 -1.7342410012421470E+000                  6.9754082445951915E-001                  6.6592755924580041E-005                  2.8194265052221740E-001                  1.4196231001299268E-003                  4.3566338932353975E-003                  1.1203645031616265E-002                  2.5129237964844932E-003                  9.9999645530300418E-001                 -2.4541087531103572E-014                  6.9963089663769107E-001                  1.2939979022154278E-004                  2.8020164506327144E-001                  3.9118561197060385E-003                  1.4488180615662371E-003                  1.1203821693396400E-002                  2.5129148889310618E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999645521672942E-001                  8.8843755347126274E-001                  9.9999645514829660E-001                  8.8833763509789676E-001                  8.3869203206650000E+003                  3.8030883199933037E+007                  1.4396951079370834E+010                  6.9107868534970307E-001                  6.9107868534970329E-001                  3.7588784367889955E-048                  1.7541109017415693E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3320094043322080E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20240805" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9999645530300418E-001                  8.8861188433608673E-001                  6.9458904860480042E-001                  7.1294123474870619E+004                 -6.6995078227404106E+000                  3.7482553940844676E+000                  2.0409191758488450E+012                  1.8572297418693907E+001                  1.6424864887139320E+008                  1.6429582248453354E+000                  3.8967505472579300E-001                  1.3012818483161999E+000                  9.7128843979521194E-005                  8.5000496411645909E-001                  7.1291641751869276E+004                  2.4817230013445868E+000                  1.2563624558351499E-001                  1.2563624558351499E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2788664619012237E-001                  2.9315247177302817E-026                  2.9315247177302817E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1728038746967268E-027                  0.0000000000000000E+000                 -3.7904923918780611E+000                  6.9999999353175224E-001                  2.9804103499044080E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000127698138030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  8.7870671359095942E-001 
                 9.9999645530200421E-001                  8.8860890745277366E-001                  6.9458904860676307E-001                  7.2910234581162556E+004                 -6.6910204990030184E+000                  3.7495007128489997E+000                  2.0424916384891599E+012                  1.8561680029081440E+001                  1.6428120364954796E+008                  1.6427516953788495E+000                  3.8959919627546447E-001                  1.3012734825507943E+000                  9.6878229953336093E-005                  8.5000496411645909E-001                  7.2907724229401327E+004                  2.5103517612367923E+000                  1.2779126043355424E-001                  1.2779126043355424E-001                  0.0000000000000000E+000                  1.1049631320848175E-006                  3.3685620766641600E-001                  2.9894035188213056E-026                  2.9894035188213056E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1959592251478462E-027                  0.0000000000000000E+000                 -3.6628994020709751E+000                  6.9999999353175224E-001                  2.9804103499044080E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000080842758241E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  8.7870671359095942E-001 
                 9.9999645530075421E-001                  8.8860525833618986E-001                  6.9458904860913384E-001                  7.4705943084634011E+004                 -6.6818640627653316E+000                  3.7509088208371990E+000                  2.0442752387325430E+012                  1.8550495495080476E+001                  1.6431948565928632E+008                  1.6425076822273494E+000                  3.8950945959003913E-001                  1.3012625857077551E+000                  9.6713230904011129E-005                  8.5000496411645909E-001                  7.4703399963699645E+004                  2.5431209343639583E+000                  1.3326600881576336E-001                  1.3326600881576336E-001                  0.0000000000000000E+000                  7.1657693147671301E-007                  3.4722508551159659E-001                  3.0531276564820246E-026                  3.0531276564820246E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2214530970305776E-027                  0.0000000000000000E+000                 -3.5090106545414921E+000                  6.9999999353175224E-001                  2.9804103499044080E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000019991235312E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.9201986888053491E-001 
                 9.9999645529950421E-001                  8.8860168532124995E-001                  6.9458904861140502E-001                  7.7399549162727359E+004                 -6.6686317575252048E+000                  3.7530566860041308E+000                  2.0470084073030889E+012                  1.8534597938840715E+001                  1.6438137911538035E+008                  1.6421123314193662E+000                  3.8936349119458485E-001                  1.3012432035028536E+000                  9.6748505764624235E-005                  8.5000496411645909E-001                  7.7396955231403990E+004                  2.5939313233625430E+000                  1.3892792577236288E-001                  1.3892792577236288E-001                  0.0000000000000000E+000                  2.7023762410755511E-007                  3.6361368470878286E-001                  3.1476258447975893E-026                  3.1476258447975893E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2592586255874010E-027                  0.0000000000000000E+000                 -3.2845602548169532E+000                  6.9999999353175224E-001                  2.9804103499044080E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999927009927774E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6993122440470507E-001 
                 9.9999645529700432E-001                  8.8859475365479412E-001                  6.9458904861565651E-001                  8.2786929417099978E+004                 -6.6438684419284142E+000                  3.7575074642398816E+000                  2.0527438954923826E+012                  1.8504740851414418E+001                  1.6452444171813747E+008                  1.6411991036157887E+000                  3.8902399917323721E-001                  1.3011986803247522E+000                  9.8192504420519742E-005                  8.5000496411645909E-001                  8.2784226942713358E+004                  2.7024743866265371E+000                  1.5090800544357180E-001                  1.5090800544357180E-001                  0.0000000000000000E+000                  4.1590136087010699E-008                  3.9985651415927542E-001                  3.3324034579456489E-026                  3.3324034579456495E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3331818981407989E-027                  0.0000000000000000E+000                 -2.8517871983734846E+000                  6.9999999353175224E-001                  2.9804103499044080E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999863077536933E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -5.3986037310323154E-001 
                 9.9999645529200432E-001                  8.8858165839481573E-001                  6.9458904862303950E-001                  9.5358224382433269E+004                 -6.5937046950856804E+000                  3.7687066239228786E+000                  2.0675525445510859E+012                  1.8442926644665658E+001                  1.6502679034963799E+008                  1.6381393980464409E+000                  3.8786563092780790E-001                  1.3010945768002806E+000                  1.1271341216747541E-004                  8.5000496411645909E-001                  9.5355228269183135E+004                  2.9961132501400152E+000                  1.7815999407448779E-001                  1.7815999407448779E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0717245218774876E-001                  3.7406314348852051E-026                  3.7406314348852051E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4965001026040926E-027                  0.0000000000000000E+000                 -1.8831956999634329E+000                  6.9999999353175224E-001                  2.9804103499044080E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999388658108760E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999645527950420E-001                  8.8855249009985016E-001                  6.9458904863522797E-001                  1.0882923768144194E+005                 -6.5513629911046971E+000                  3.7836976111688165E+000                  2.0882372447298389E+012                  1.8407538548505674E+001                  1.6621831942813894E+008                  1.6314683244782082E+000                  3.8524660719901149E-001                  1.3009363806454615E+000                  1.5946136021602192E-004                  8.5000496411645909E-001                  1.0882579796870761E+005                  3.4397127343255622E+000                  2.6580166777569064E-001                  2.6580166777569064E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8803274222601341E-001                  4.1238952084272021E-026                  4.1238952084272021E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6498309737587144E-027                  0.0000000000000000E+000                 -9.3654978348271145E-001                  6.9999999353175224E-001                  2.9804103499044080E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9955220969709249E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999645527325443E-001                  8.8853926009308759E-001                  6.9458904863825865E-001                  1.1781044810117943E+005                 -6.5281385080716463E+000                  3.7948537612053923E+000                  2.1043224503321392E+012                  1.8401238272055338E+001                  1.6762899668082944E+008                  1.6241371644443841E+000                  3.8227137356429264E-001                  1.3007820853573691E+000                  2.2020296645944702E-004                  8.5000496410634263E-001                  1.1780663615487595E+005                  3.8119463034811534E+000                  3.2409866833013096E-001                  3.2409866833013096E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6538494658955267E-001                  4.3505489599860402E-026                  4.3505489599860396E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7405074727587143E-027                  0.0000000000000000E+000                 -1.8814981228496591E-001                  6.9999999350140185E-001                  2.9804133849482575E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9851239579065236E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999645526700442E-001                  8.8852671863071242E-001                  6.9458904863886750E-001                  1.2679216560700719E+005                 -6.5091449157725485E+000                  3.8076918572127925E+000                  2.1237051962963220E+012                  1.8403171132207209E+001                  1.6996552969342694E+008                  1.6127155671265698E+000                  3.7751838094556739E-001                  1.3005546710583724E+000                  3.2049979914260156E-004                  8.5000496410634263E-001                  1.2678787519342899E+005                  4.2904135782032506E+000                  4.0249244986581634E-001                  4.0249120083205842E-001                  0.0000000000000000E+000                  4.5206590772512182E+003                  1.1311575358027934E+000                  4.5451442377828986E-026                  4.5451442377828986E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8183584608480950E-027                  0.0000000000000000E+000                  7.2527489137161161E-001                  6.9999999350140185E-001                  2.9804133849482575E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9635428111282369E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0543311204445454E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
